,Comp_Sent,Nege_Sent,Nuet_Sent,Posi_Sent,Time,Tweeter
34,-0.5267,0.152,0.848,0.0,2018-03-20 02:49:07+00:00,@CNNMoney
35,0.2263,0.0,0.905,0.095,2018-03-20 02:38:10+00:00,@CNNMoney
36,0.0,0.0,1.0,0.0,2018-03-20 02:31:49+00:00,@CNNMoney
37,0.4939,0.0,0.819,0.181,2018-03-20 01:42:05+00:00,@CNNMoney
38,0.0,0.0,1.0,0.0,2018-03-20 01:31:07+00:00,@CNNMoney
39,0.0,0.0,1.0,0.0,2018-03-20 01:13:05+00:00,@CNNMoney
40,0.1655,0.0,0.92,0.08,2018-03-20 13:31:06+00:00,@WSJ
41,0.0,0.0,1.0,0.0,2018-03-20 13:15:11+00:00,@WSJ
42,0.0,0.079,0.841,0.079,2018-03-20 13:00:08+00:00,@WSJ
43,0.0,0.0,1.0,0.0,2018-03-20 12:59:44+00:00,@WSJ
44,0.4588,0.0,0.667,0.333,2018-03-20 12:58:10+00:00,@WSJ
45,0.2023,0.0,0.913,0.087,2018-03-20 12:40:03+00:00,@WSJ
46,0.0258,0.0,0.945,0.055,2018-03-20 12:20:08+00:00,@WSJ
47,-0.4803,0.186,0.717,0.097,2018-03-20 12:18:42+00:00,@WSJ
48,0.0,0.0,1.0,0.0,2018-03-20 12:05:25+00:00,@WSJ
49,0.0,0.0,1.0,0.0,2018-03-20 12:00:19+00:00,@WSJ
50,0.5267,0.0,0.841,0.159,2018-03-20 11:45:40+00:00,@WSJ
51,-0.7906,0.28,0.72,0.0,2018-03-20 11:40:05+00:00,@WSJ
52,0.0,0.0,1.0,0.0,2018-03-20 11:20:06+00:00,@WSJ
53,0.34,0.0,0.87,0.13,2018-03-20 11:00:14+00:00,@WSJ
54,0.0,0.0,1.0,0.0,2018-03-20 10:56:05+00:00,@WSJ
55,-0.7184,0.538,0.462,0.0,2018-03-20 10:43:02+00:00,@WSJ
56,0.1779,0.0,0.922,0.078,2018-03-20 10:40:02+00:00,@WSJ
57,-0.4019,0.124,0.876,0.0,2018-03-20 10:34:53+00:00,@WSJ
58,0.0,0.0,1.0,0.0,2018-03-20 10:20:00+00:00,@WSJ
59,-0.1027,0.152,0.714,0.133,2018-03-20 10:00:08+00:00,@WSJ
60,-0.5267,0.18,0.82,0.0,2018-03-20 13:32:15+00:00,@YahooFinance
61,0.0,0.0,1.0,0.0,2018-03-20 13:29:06+00:00,@YahooFinance
62,-0.296,0.128,0.872,0.0,2018-03-20 13:24:38+00:00,@YahooFinance
63,0.0,0.0,1.0,0.0,2018-03-20 13:23:33+00:00,@YahooFinance
64,-0.5849,0.347,0.653,0.0,2018-03-20 13:17:02+00:00,@YahooFinance
65,0.0772,0.0,0.894,0.106,2018-03-20 13:10:02+00:00,@YahooFinance
66,-0.296,0.18,0.82,0.0,2018-03-20 13:01:09+00:00,@YahooFinance
67,0.5574,0.0,0.685,0.315,2018-03-20 12:53:02+00:00,@YahooFinance
68,0.0,0.0,1.0,0.0,2018-03-20 12:48:02+00:00,@YahooFinance
69,0.0,0.0,1.0,0.0,2018-03-20 12:42:01+00:00,@YahooFinance
70,0.5574,0.0,0.662,0.338,2018-03-20 12:36:02+00:00,@YahooFinance
71,-0.4019,0.184,0.816,0.0,2018-03-20 12:26:00+00:00,@YahooFinance
72,0.0,0.0,1.0,0.0,2018-03-20 12:25:06+00:00,@YahooFinance
73,0.0,0.0,1.0,0.0,2018-03-20 12:17:02+00:00,@YahooFinance
74,-0.6486,0.398,0.602,0.0,2018-03-20 12:10:03+00:00,@YahooFinance
75,-0.6249,0.227,0.773,0.0,2018-03-20 11:59:03+00:00,@YahooFinance
76,0.25,0.0,0.875,0.125,2018-03-20 11:47:06+00:00,@YahooFinance
77,0.0,0.0,1.0,0.0,2018-03-20 11:39:03+00:00,@YahooFinance
78,0.4939,0.0,0.741,0.259,2018-03-20 11:30:24+00:00,@YahooFinance
79,0.1779,0.0,0.866,0.134,2018-03-20 11:18:00+00:00,@YahooFinance
80,0.0,0.0,1.0,0.0,2018-03-20 13:30:09+00:00,@FinancialTimes
81,0.5106,0.0,0.751,0.249,2018-03-20 13:19:06+00:00,@FinancialTimes
82,0.3612,0.0,0.865,0.135,2018-03-20 13:10:54+00:00,@FinancialTimes
83,-0.3612,0.106,0.894,0.0,2018-03-20 13:00:16+00:00,@FinancialTimes
84,0.0,0.0,1.0,0.0,2018-03-20 12:45:04+00:00,@FinancialTimes
85,-0.296,0.118,0.813,0.069,2018-03-20 12:30:18+00:00,@FinancialTimes
86,0.4404,0.0,0.805,0.195,2018-03-20 12:12:10+00:00,@FinancialTimes
87,0.0,0.0,1.0,0.0,2018-03-20 11:33:52+00:00,@FinancialTimes
88,0.2732,0.0,0.884,0.116,2018-03-20 11:17:30+00:00,@FinancialTimes
89,-0.2732,0.165,0.717,0.118,2018-03-20 11:06:35+00:00,@FinancialTimes
90,0.4404,0.0,0.873,0.127,2018-03-20 11:03:55+00:00,@FinancialTimes
91,0.4404,0.0,0.879,0.121,2018-03-20 10:31:42+00:00,@FinancialTimes
92,-0.0258,0.097,0.81,0.093,2018-03-20 10:00:56+00:00,@FinancialTimes
93,0.8176,0.0,0.737,0.263,2018-03-20 09:30:07+00:00,@FinancialTimes
94,-0.3182,0.164,0.731,0.105,2018-03-20 09:17:18+00:00,@FinancialTimes
95,0.0,0.0,1.0,0.0,2018-03-20 09:00:05+00:00,@FinancialTimes
96,0.0,0.0,1.0,0.0,2018-03-20 08:45:04+00:00,@FinancialTimes
97,-0.1779,0.072,0.928,0.0,2018-03-20 08:30:11+00:00,@FinancialTimes
98,0.0,0.0,1.0,0.0,2018-03-20 08:26:50+00:00,@FinancialTimes
99,0.0,0.0,1.0,0.0,2018-03-20 08:15:03+00:00,@FinancialTimes
